-2.1,3.5707
-4.796,13.199
-0.88433,1.0246
-2.8268,5.5419
2.9937,-1.1953
-3.7466,10.297
2.3496,0.50754
2.0348,-0.58182
0.19804,0.77309
3.6372,-1.969
-4.6749,12.445
4.9391,0.86712
-2.975,6.9096
-3.7325,8.8758
1.4227,-3.7156
-0.33794,-0.80671
-3.0537,5.3914
2.0229,-0.89897
-3.1377,8.0581
1.6117,-3.6637
-4.8696,13.799
0.48807,0.98644
-0.51282,-1.143
-3.704,9.2763
-2.7537,4.7972
-2.1902,3.2924
-3.7761,8.976
-3.1142,8.0107
1.5388,-2.6808
2.0867,-0.16357
0.52878,0.4162
-0.51061,-1.4976
1.4818,-3.287
-2.651,4.4372
4.7533,0.25045
3.8394,-1.1373
4.3124,0.29382
3.3522,-1.8608
-3.7595,8.1153
-0.065241,0.21023
